"Category URL"",""Category Name"",""First Page"",""Last Page"",""Source Domain"",""Product Count"
"https://www.very.co.uk/child-baby/harry-potter/e/b/2249,4294954328.end;jsessionid=M-0f5fqK0j4UifTdbEZ9ypmVrBnAcHko7cjPVRc94G0uWQZgbVcv!1105030385"",""Child & Baby > Harry Potter"",""1"",""1"",""very.co.uk"",""9"
"https://www.very.co.uk/child-baby/havaianas/e/b/2249,4294954864.end;jsessionid=ATkf5diszFyDNywkOX9du613DQkaPemaSoAUCtWxZRlqMKedDexp!1902637401"",""Child & Baby > Havaianas"",""1"",""1"",""very.co.uk"",""10"
"https://www.very.co.uk/child-baby/hello-home/e/b/2249,4294879479.end;jsessionid=g7Uf5dBzbmACJtQHdxcFaMeKN3ZF9-r3G5UUyey2Igics5TlHA3X!-784125095"",""Child & Baby > Hello Home"",""1"",""1"",""very.co.uk"",""9"
"https://www.very.co.uk/child-baby/herschel/e/b/2249,4294476031.end;jsessionid=I14f5c5Ip2elOF7I2mxNngExM19JvyxlOQos6RvoClwBRfMUmAau!-1042840522"",""Child & Baby > Herschel"",""1"",""1"",""very.co.uk"",""1"
"https://www.very.co.uk/child-baby/hey-duggee/e/b/2249,4294877578.end;jsessionid=m6sf5cxgOwXAWbHBrcSGY_9TdxvvhWmbkoNe7jeTqI07WCwHS0AG!-1466642947"",""Child & Baby > Hey Duggee"",""1"",""1"",""very.co.uk"",""1"
"https://www.very.co.uk/child-baby/imaginext/e/b/2249,4294954159.end;jsessionid=rrAf5b_EMy3gcUe4iJZiOXcK35opsUo4mU_E7k-k_j-aI6ZoWwPQ!-1550276845"",""Child & Baby > Imaginext"",""1"",""1"",""very.co.uk"",""6"
"https://www.very.co.uk/child-baby/in-the-night-garden/e/b/2249,5665.end;jsessionid=EwMf5bUzmrzZ7EcAcX1MznU1LliUuP4CVGW1IlRGyFvrtu61keKj!-1107504889"",""Child & Baby > In The Night Garden"",""1"",""1"",""very.co.uk"",""5"
"https://www.very.co.uk/child-baby/hi-tec/e/b/2249,4294958519.end;jsessionid=sw8f5bfB7fNrCrF_D1jw7pzli-fKfWv4C_EEibvUdjG1IDMnKiwg!-1170074395"",""Child & Baby > Hi-Tec"",""1"",""1"",""very.co.uk"",""2"
"https://www.very.co.uk/child-baby/hive-bedding/e/b/2249,4294039888.end;jsessionid=uygf5afDfAQw6-v_uX5JpMLqgyipOZrNs7W6sRICC-7tbCHjIk_B!148960126"",""Child & Baby > Hive Bedding"",""1"",""1"",""very.co.uk"",""5"
"https://www.very.co.uk/child-baby/inovi/e/b/2249,4294877192.end;jsessionid=Jn4f5Y8A-jeYGTkZc3dhjv1OOIRmEWwrznJvHKmBwk0f5j4RO174!696762479"",""Child & Baby > Inovi"",""1"",""1"",""very.co.uk"",""2"
"https://www.very.co.uk/child-baby/ipanema/e/b/2249,4294538931.end;jsessionid=U-4f5XK7CxQkM32cGb-TuTS5QwX6wwfShCg5Ebx9JH5Npk0kxpOE!-784125095"",""Child & Baby > Ipanema"",""1"",""1"",""very.co.uk"",""4"
"https://www.very.co.uk/child-baby/jojo-siwa/e/b/2249,4294720265.end;jsessionid=_nQf5TcqHyq2QEsfSba_YKeUZ_-xxAMnmLEuCD2oX1Zbx7iMQGlv!527851688"",""Child & Baby > Jojo Siwa"",""1"",""1"",""very.co.uk"",""2"
"https://www.very.co.uk/child-baby/izmi/e/b/2249,4294835382.end;jsessionid=FvIf5YoGfvMnUg-f0CZdG8q5Qs0OhYfCsSaAdCVqcmcE6oXudbWe!-1042840522"",""Child & Baby > Izmi"",""1"",""1"",""very.co.uk"",""2"
"https://www.very.co.uk/child-baby/jack-wolfskin/e/b/2249,4294920431.end;jsessionid=SKwf5Wy7nuHw7SSmyLUjUO9FCNv-dR2bA-nwjenmhNnMajwdYgdH!-751586013"",""Child & Baby > Jack Wolfskin"",""1"",""1"",""very.co.uk"",""12"
"https://www.very.co.uk/child-baby/jaybe/e/b/2249,4294936264.end;jsessionid=nIQf5V5dFDia50s6Ddb-5yVWDDYKngXU4pMVesGIJQ--S-yIGABk!-623770909"",""Child & Baby > Jaybe"",""1"",""1"",""very.co.uk"",""8"
"https://www.very.co.uk/child-baby/john-deere/e/b/2249,4294954394.end;jsessionid=yVgf5Wc9xTDHHHJJIR1jqkrXezhc54zji5lyk7AWTfK3GSF33n54!1162043717"",""Child & Baby > John Deere"",""1"",""1"",""very.co.uk"",""5"
"https://www.very.co.uk/child-baby/jcb/e/b/2249,4294959829.end;jsessionid=vR4f5WOtRuQ68o1GYZ6v6Xsxqv1KYQUt6a-LFK1bqxKbwL3FRshO!-1550276845"",""Child & Baby > JCB"",""1"",""1"",""very.co.uk"",""2"
"https://www.very.co.uk/child-baby/kaikoo/e/b/2249,4294853936.end;jsessionid=-d0f5PuWMkkYK6Ym2ho5_r_jLm94I_6U31zPKqx6lRHmfNU8WQi-!1789185201"",""Child & Baby > KAIKOO"",""1"",""1"",""very.co.uk"",""10"
"https://www.very.co.uk/child-baby/kids-embrace/e/b/2249,4294829051.end;jsessionid=7nAf5M23nmU5X5un-zdpMZNQGZD2EWyQxk6cBuM9EMFxuOcuRKM0!-1179206669"",""Child & Baby > Kids Embrace"",""1"",""1"",""very.co.uk"",""3"
"https://www.very.co.uk/child-baby/kidkraft/e/b/2249,4294865056.end;jsessionid=0r8f5PCqbIoCIoiyvIYpGRLn5FLbjfvkQ97l_teS-BMmAr_UhPaR!696762479"",""Child & Baby > Kidkraft"",""1"",""1"",""very.co.uk"",""2"
"https://www.very.co.uk/child-baby/kylie-minogue/e/b/2249,4294944300.end;jsessionid=88Qf5MzIiyldAyXkmIN2sAkE9l-WWQ1YV2H-TCz6urJez8N6Po3H!-1670132524"",""Child & Baby > Kylie Minogue"",""1"",""1"",""very.co.uk"",""1"
"https://www.very.co.uk/child-baby/ladybird/e/b/2249,4294958353.end;jsessionid=Af4f5Mg4rpSMdNt2Sut4yIuuIdTZSxI83Cdco9Bdyv-stJYylOEN!-659677761"",""Child & Baby > Ladybird"",""1"",""1"",""very.co.uk"",""11"
"https://www.very.co.uk/child-baby/lego/e/b/2249,4294939182.end;jsessionid=XyUf5LjYgrhvOgZw_dB87PE0PnZNXqNBtxUDjH5YKY-B3rtTuBRB!-23956548"",""Child & Baby > LEGO"",""1"",""1"",""very.co.uk"",""7"
"https://www.very.co.uk/child-baby/little-mix/e/b/2249,4294923550.end;jsessionid=Jkof5GmuAguJldFFCWXpB1ExyxEJybbsd0n5MNxPJ3OzzIKE3qgs!252176644"",""Child & Baby > Little Mix"",""1"",""1"",""very.co.uk"",""1"
"https://www.very.co.uk/child-baby/magic-tracks/e/b/2249,4294456821.end;jsessionid=YcQf5FPoZZHwc0D5puJZ2AEddv13gAPACCZcJXjLpU8xFVcXBb2k!-1466642947"",""Child & Baby > Magic Tracks"",""1"",""1"",""very.co.uk"",""2"
"https://www.very.co.uk/child-baby/mario/e/b/2249,4294923551.end;jsessionid=VjYf5EWdRunMshrYZgzOurh8Wqmi8vUwPQcHivNHxAqG5i3dbLJN!1842225389"",""Child & Baby > Mario"",""1"",""1"",""very.co.uk"",""2"
"https://www.very.co.uk/child-baby/mega-bloks/e/b/2249,4294863996.end;jsessionid=PyYf5DrSqHsAYpQGnjnmBO49MVodWws7w-Lt9kGxz2mtOM2weG9J!-23956548"",""Child & Baby > Mega Bloks"",""1"",""1"",""very.co.uk"",""4"
"https://www.very.co.uk/child-baby/melissa-doug/e/b/2249,4294863991.end;jsessionid=2iAf5DFBRZDKmZdAWufVqEsWwGaUbAjziY4saXKyo18WAUnHnXto!-869219341"",""Child & Baby > Melissa & Doug"",""1"",""1"",""very.co.uk"",""5"
"https://www.very.co.uk/child-baby/michael-kors/e/b/2249,4294884876.end;jsessionid=hxYf5B-Ctw-hd-ZhkCUF2-3HoL87CmF6VJS5r2MOSnUzfeLdUH6X!1278044855"",""Child & Baby > MICHAEL KORS"",""1"",""1"",""very.co.uk"",""4"
"https://www.very.co.uk/child-baby/mima/e/b/2249,4294874620.end;jsessionid=0IIf5AqHqCuDncqiG6ARWzv_qiImLZzcdR2hHIR3XH7sP-vwu2C3!-1179206669"",""Child & Baby > Mima"",""1"",""1"",""very.co.uk"",""2"
"https://www.very.co.uk/child-baby/minecraft/e/b/2249,4294892424.end;jsessionid=EBYf5Bh4K8sPMnlfXwg6TFjCBFF2UB-pmCdQvLAEsFelqC3U5UQK!-563075610"",""Child & Baby > Minecraft"",""1"",""1"",""very.co.uk"",""4"
"https://www.very.co.uk/child-baby/moonlite/e/b/2249,4293739233.end;jsessionid=6Dgf48wZqjmt2ekgziCQQFAc3qEgPuBJok2lQ7xpPux3rNOgNJVJ!-581624228"",""Child & Baby > Moonlite"",""1"",""1"",""very.co.uk"",""2"
"https://www.very.co.uk/child-baby/motorola/e/b/2249,4294957771.end;jsessionid=7TUf47yBqJYfO80sOmP_tesFiGORLkWKBuof-kHL48jgUokJTFvN!106390649"",""Child & Baby > Motorola"",""1"",""1"",""very.co.uk"",""9"
"https://www.very.co.uk/child-baby/mountain-buggy/e/b/2249,4294882619.end;jsessionid=sRIf47mGsJ4WRKWY8yBSb7w37lY5wfm9rotmz_3AUFqsCyqNKo4e!-2089028820"",""Child & Baby > Mountain Buggy"",""1"",""1"",""very.co.uk"",""4"
"https://www.very.co.uk/child-baby/mr-tumble/e/b/2249,4294845504.end;jsessionid=RtMf47Q0nrfRVDDvqoYgVP-r8kOHauWJ7zylL9gNvwnAqBgU2xFU!-659677761"",""Child & Baby > Mr Tumble"",""1"",""1"",""very.co.uk"",""6"
"https://www.very.co.uk/child-baby/nania/e/b/2249,4294926774.end;jsessionid=ZOkf46L-YwFDggxgdqcr3A5F9f1xTX9r35kgAHZiRkdxsdLmBeDi!1886538276"",""Child & Baby > Nania"",""1"",""1"",""very.co.uk"",""3"
"https://www.very.co.uk/child-baby/my-little-pony/e/b/2249,4294957689.end;jsessionid=SZ8f46VywMnylAxCzSktprSI0Blb0sPZaxeCqYjdTbLL1AC9PeDW!1506340353"",""Child & Baby > My Little Pony"",""1"",""1"",""very.co.uk"",""11"
"https://www.very.co.uk/child-baby/nella-the-princess-knight/e/b/2249,4294823881.end;jsessionid=z-cf45RPRJl0wJJQe3iQPamxMTnlUUYMBtZT5KVCPtFl2zw6QlVO!-681837790"",""Child & Baby > Nella The Princess Knight"",""1"",""1"",""very.co.uk"",""7"
"https://www.very.co.uk/child-baby/new-era/e/b/2249,4294958328.end;jsessionid=KR0f441vVgLdhpLmSSaiB8_TvyaLN58jlDtGPcLRzjUXVuCCa2eV!1084578154"",""Child & Baby > New Era"",""1"",""1"",""very.co.uk"",""5"
"https://www.very.co.uk/child-baby/nintendo/e/b/2249,5696.end;jsessionid=v9Yf44eIh4mEagbm9gJZZjnwl1-26CbviLBW9Rk2N-EVueQJkG5H!2125496792"",""Child & Baby > Nintendo"",""1"",""1"",""very.co.uk"",""1"
"https://www.very.co.uk/child-baby/okbaby/e/b/2249,4294877537.end;jsessionid=f8gf42n5v6zr4c2-xXaTIxGDEQ-5iudjhtTcy2L9ooxS_I2PavJ5!-1825224397"",""Child & Baby > OKbaby"",""1"",""1"",""very.co.uk"",""2"
"https://www.very.co.uk/child-baby/out-n-about/e/b/2249,4294894124.end;jsessionid=vy0f40BP_d9lmH5iAHxS5TtOlIqjGLehJJWAV35Txm4mueDLvsaU!-1201239033"",""Child & Baby > Out n About"",""1"",""1"",""very.co.uk"",""7"
"https://www.very.co.uk/child-baby/oyster/e/b/2249,4294857488.end;jsessionid=CNUf4yqlFocAouDMCdZWWFLvsgje4tQ8GxtrluHKnazOw-gEEH_3!-1670132524"",""Child & Baby > Oyster"",""1"",""1"",""very.co.uk"",""7"
"https://www.very.co.uk/child-baby/peter-rabbit/e/b/2249,4294894161.end;jsessionid=_Ukf4x468spAY15nLSCm-u5b9Z53BZfZYZeAM6b6fSkKOtqix_o0!-462419055"",""Child & Baby > Peter Rabbit"",""1"",""1"",""very.co.uk"",""1"
"https://www.very.co.uk/child-baby/phil-teds/e/b/2249,4294919826.end;jsessionid=cr4f4wlmpe4s6vNr1zHylN2-a1xYLsW4usj0pTRUw_6WaSp0gx75!1127864306"",""Child & Baby > Phil & Teds"",""1"",""1"",""very.co.uk"",""2"
"https://www.very.co.uk/child-baby/philips/e/b/2249,4294958022.end;jsessionid=qQkf4xClD1ryDOgLuRui9Ey4NUVAi3aWAUqI37hLfoMm2UbmsDgs!1842225389"",""Child & Baby > Philips"",""1"",""1"",""very.co.uk"",""3"
"https://www.very.co.uk/child-baby/pikmi-pops/e/b/2249,4294826043.end;jsessionid=Ekwf4wsM1FVPM8HH49shy8DNZ9wmyTJ0d4Pk00E_rZTEDSBRePbq!1842225389"",""Child & Baby > Pikmi Pops"",""1"",""1"",""very.co.uk"",""1"
"https://www.very.co.uk/child-baby/pink-lining/e/b/2249,4294877164.end;jsessionid=aPwf4w17jFTh9JDIOz-Ixj1I_gke9tIK3F1IuolTsKTFYy6uGbJd!1789185201"",""Child & Baby > Pink Lining"",""1"",""1"",""very.co.uk"",""2"
"https://www.very.co.uk/child-baby/playskool/e/b/2249,4294957691.end;jsessionid=vtgf4vm-_f6PD3gm2-VDHMJKCq7bueKUeW5irM59EFmDPEtyIZdm!-983686729"",""Child & Baby > Playskool"",""1"",""1"",""very.co.uk"",""2"
"https://www.very.co.uk/child-baby/pokemon/e/b/2249,4294958471.end;jsessionid=n4If4u7SjAapvGWBbvBD7Hm3NAqbWCtgkid7xJJgIS4zZQ17n1iM!252176644"",""Child & Baby > Pokemon"",""1"",""1"",""very.co.uk"",""5"
"https://www.very.co.uk/child-baby/puppy-dog-pals/e/b/2249,4294495387.end;jsessionid=1Cwf4uDh3WMLZqtsReAq-wjC6y5caxaTmWUSeyveiz1A4_GEzZ2c!1789185201"",""Child & Baby > Puppy Dog Pals"",""1"",""1"",""very.co.uk"",""4"
"https://www.very.co.uk/child-baby/pusheen/e/b/2249,4294864056.end;jsessionid=JX0f4toclxPQCNQUOOEMWKtynn3-5QnoiJScpUvJ8aBO5_iNVDgy!-1758766344"",""Child & Baby > Pusheen"",""1"",""1"",""very.co.uk"",""1"
"https://www.very.co.uk/child-baby/readybed/e/b/2249,4294926377.end;jsessionid=6Tcf4pjFTADQZdBdfrkwkEL2QuM-JeBmNE8iM3xYqE1g9_rUp237!-1512284206"",""Child & Baby > Readybed"",""1"",""1"",""very.co.uk"",""1"
"https://www.very.co.uk/child-baby/reebok/e/b/2249,4294958329.end;jsessionid=uy8f4pdxqG7g2mJkMeJaJjScGQBXxSSCA_KXggRPUO4r668ov3fQ!-1550276845"",""Child & Baby > Reebok"",""1"",""1"",""very.co.uk"",""11"
"https://www.very.co.uk/child-baby/rolly-toys/e/b/2249,4294954393.end;jsessionid=vMAf4nXWy3mPJHAQKdHE-fPbT0-2zO9eKvvBymeSE7g089iUCOsV!1084578154"",""Child & Baby > Rolly Toys"",""1"",""1"",""very.co.uk"",""3"
"https://www.very.co.uk/child-baby/rusty-rivets/e/b/2249,4294480892.end;jsessionid=K_Qf4nB5DYBVsDw387nxlcjeMTN6fDv7ZRQQOESaA8td-KzzTtlj!2125496792"",""Child & Baby > Rusty Rivets"",""1"",""1"",""very.co.uk"",""7"
"https://www.very.co.uk/child-baby/safety-1st/e/b/2249,5716.end;jsessionid=I28f4m1CxGLqQh0UXyDwdUxeWRTQ5uwMwUdi1PkipzeC6PXNiYeO!-1585431702"",""Child & Baby > Safety 1st"",""1"",""1"",""very.co.uk"",""9"
"https://www.very.co.uk/toys/animagic/e/b/4294931368,5132.end;jsessionid=AlAf-nR_7fLWd2G3NxDAKo2qQDBEzS7bkWJKdn4BuvGIpKvx31k-!614692491"",""AniMagic > Toys"",""1"",""1"",""very.co.uk"",""7"
"https://www.very.co.uk/toys/anki/e/b/4294881005,5132.end;jsessionid=hDAf-mTsA2AyKRETq4xN-WVwyA5IuLOCOmt6oxmF5M2VYMxW-t2Q!1071254662"",""Anki > Toys"",""1"",""1"",""very.co.uk"",""12"
"https://www.very.co.uk/toys/aqua-beads/e/b/4294957692,5132.end;jsessionid=9u4f-ldTZS1wfXGIMcCsJqgUucId-kV1JwuPKoLBJs-j1Wfn_YW_!578076142"",""Aqua Beads > Toys"",""1"",""1"",""very.co.uk"",""5"
"https://www.very.co.uk/toys/aqua-crystals/e/b/4294538932,5132.end;jsessionid=7IUf-mUYhRxZBDC1DbiUx2yqxP3v3pUu-nFvko2ud0yMf1zYVoKo!-1170074395"",""Aqua Crystals > Toys"",""1"",""1"",""very.co.uk"",""2"
"https://www.very.co.uk/toys/aqua-dragons/e/b/4294877474,5132.end;jsessionid=ljYf-kbrG3UF6bxr0JkROXeLKplg8s5rIa-qVHn_s5SDVt4GqWd-!148960126"",""Aqua Dragons > Toys"",""1"",""1"",""very.co.uk"",""1"
"https://www.very.co.uk/toys/be-teens/e/b/4294519530,5132.end;jsessionid=a1If-dbK6IijotESlIHjt5pXkwZoAKOZKWhOD0sGvEfara9fpqxW!-1512284206"",""Be Teens > Toys"",""1"",""1"",""very.co.uk"",""1"
"https://www.very.co.uk/toys/ben-hollys-little-kingdom/e/b/4294931374,5132.end;jsessionid=Ia0f-c3qDVZw4-pLERaL8e9oX21Znj0MU-pgvG-ohcR8bvaqU4v-!106390649"",""Ben & Holly's Little Kingdom > Toys"",""1"",""1"",""very.co.uk"",""3"
"https://www.very.co.uk/toys/bosch-mini/e/b/4293739256,5132.end;jsessionid=D3Qf-bf5w_AxRbMWWWRvAWTdPjQoucMdluC27p5U407MQ3fymcaO!-1201239033"",""Bosch Mini > Toys"",""1"",""1"",""very.co.uk"",""6"
"https://www.very.co.uk/toys/bff/e/b/4294538936,5132.end;jsessionid=AvUf-a4yBdTB98dYTN1vn6oB4g5h8azotxfPeSr-ewBpsAE3MjCi!1707126390"",""BFF > Toys"",""1"",""1"",""very.co.uk"",""1"
"https://www.very.co.uk/toys/black-decker/e/b/5132,5750.end;jsessionid=5j0f-Z_XjOfz_aA63KGML5tMKXc9PHYHzSGr-PawVSou7deKWuhG!1464674990"",""Toys > Black & Decker"",""1"",""1"",""very.co.uk"",""1"
"https://www.very.co.uk/toys/blaze/e/b/4294869226,5132.end;jsessionid=kIAf-ZqRM8VVKRBRDYrPWGK9PjSR_RXN2xWTIuGJOowBEv7jfENq!688691106"",""Blaze > Toys"",""1"",""1"",""very.co.uk"",""2"
"https://www.very.co.uk/toys/bmw/e/b/4294901533,5132.end;jsessionid=9S8f-ZhviPls5wY-OfvmzMBbmTrnz0KKTSeDXntt782qV0Y3zzHH!-1622763887"",""BMW > Toys"",""1"",""1"",""very.co.uk"",""1"
"https://www.very.co.uk/toys/bloopies/e/b/4294834735,5132.end;jsessionid=-AEf-ZTgFShFMqpHRuK4LJ5s_lyk3B1LPyEjYEgjbDLJlS2sab_7!-1466642947"",""Bloopies > Toys"",""1"",""1"",""very.co.uk"",""2"
"https://www.very.co.uk/toys/body-sculpture/e/b/4294958270,5132.end;jsessionid=dLYf-YKJvzbRI4IpVjUHIRdo5FmV3abm7LnR04WQeBygqbb8JKr2!116689873"",""Body Sculpture > Toys"",""1"",""1"",""very.co.uk"",""3"
"https://www.very.co.uk/toys/boss-cycles/e/b/4294877173,5132.end;jsessionid=5Gcf-XIwQPujidwA4K0fGcMZGGS4zGbb8x3WyxUbtmH0bi1RnjVK!350418714"",""Boss Cycles > Toys"",""1"",""1"",""very.co.uk"",""1"
"https://www.very.co.uk/toys/boxy-girls/e/b/4294034962,5132.end;jsessionid=C_gf-XEyBKHjRjPb_MkJg0T3SXr-WqtUUMC454n2hxg_6CxGH_B2!-1107504889"",""Boxy Girls > Toys"",""1"",""1"",""very.co.uk"",""4"
"https://www.very.co.uk/toys/brain-box/e/b/4294877458,5132.end;jsessionid=p2cf-W2SWPgUrplRYs6xN4vErEFR0F7AyP1OihTiMxdUpwFkzMce!1939843440"",""Brain Box > Toys"",""1"",""1"",""very.co.uk"",""3"
"https://www.very.co.uk/toys/bubbleezz/e/b/4294534064,5132.end;jsessionid=HPsf-V0cxSTD-pV9QjhEpzPwG0JKZF9Kuzpyp_5_gD4tplJ6t8hX!246408492"",""Bubbleezz > Toys"",""1"",""1"",""very.co.uk"",""1"
"https://www.very.co.uk/toys/bunch-o-balloons/e/b/4294862383,5132.end;jsessionid=PvIf-U0Zog8Bj9DXxg_k-QrEqqbqMb9_frEYpujkyILBjNmq0Aa6!1084578154"",""Bunch O Balloons > Toys"",""1"",""1"",""very.co.uk"",""1"
"https://www.very.co.uk/toys/build-a-bot/e/b/4294823914,5132.end;jsessionid=8gQf-VHdEfwIbnJPkpMX_OnaaXfiCU9fyjh-QDDFVm7tYzqGwqgz!-1622763887"",""Build-a-Bot > Toys"",""1"",""1"",""very.co.uk"",""5"
"https://www.very.co.uk/toys/bunchems/e/b/4294862414,5132.end;jsessionid=Wt0f-R5tPmiVKpbotlBeNwfS3tanJouHaeYP8Jqt9Y7a6pCG66oq!350418714"",""Bunchems > Toys"",""1"",""1"",""very.co.uk"",""4"
"https://www.very.co.uk/toys/bush-baby-world/e/b/4293739241,5132.end;jsessionid=4KUf-RcFxLhnpOost3naKEsgjAnVaZTid1I7_HuZbpSs2dIBJybu!-273384225"",""Bush Baby World > Toys"",""1"",""1"",""very.co.uk"",""9"
"https://www.very.co.uk/toys/bush-baby-world/e/b/4294835402,5132.end;jsessionid=tnYf-QTNW2jsWATgQFMJSwSOdByobwCl-tXvk5i1yRL25qSMYroQ!-1432146079"",""BUSH BABY WORLD > Toys"",""1"",""1"",""very.co.uk"",""8"
"https://www.very.co.uk/toys/cake-pops/e/b/4294818410,5132.end;jsessionid=ceQf-QCXGO3XFapGtaBB3WUcV2nFoIwvUBACemzyqIsSR3ePdYua!-751586013"",""Cake Pops > Toys"",""1"",""1"",""very.co.uk"",""1"
"https://www.very.co.uk/toys/care-bears/e/b/4294881176,5132.end;jsessionid=GS4f-ORt95tagg7sy9wKKm7Q4ESn0TX9bLTyepiLePJQNKLV8IJR!1506340353"",""Care Bears > Toys"",""1"",""1"",""very.co.uk"",""2"
"https://www.very.co.uk/toys/captain-america/e/b/4294933107,5132.end;jsessionid=mWIf-PustloXJVLLS5-xGBxW2iQpz6VMvW-zvmo77A-jYSVE6uhq!-1577433362"",""Captain America > Toys"",""1"",""1"",""very.co.uk"",""1"
"https://www.very.co.uk/toys/cardinal/e/b/4294432832,5132.end;jsessionid=o2Qf-OU-39q4-OvCrpmSWfQDXuy2UdL7Bw_FiZaOTzZxF2AEDRNY!1071254662"",""Cardinal > Toys"",""1"",""1"",""very.co.uk"",""2"
"https://www.very.co.uk/toys/carlsbro/e/b/4294853943,5132.end;jsessionid=s1wf-NvxAH1TE88_YSuauKGj5mh_kd6db7jBcfsR9o6cCFJORLw6!1824054664"",""Carlsbro > Toys"",""1"",""1"",""very.co.uk"",""1"
"https://www.very.co.uk/toys/casio/e/b/4294957993,5132.end;jsessionid=1t0f-MAtrpm-jaI4WXoNP23keCRdQF9RNPhF5c6uMlVnkW-NQ-Zz!1278044855"",""Casio > Toys"",""1"",""1"",""very.co.uk"",""2"
"https://www.very.co.uk/toys/cat-in-the-hat/e/b/4293739232,5132.end;jsessionid=WNgf-MAuQz77Ein_F4rx30-nsYUmNm0NRy9VEIFcocOgEXQ0MKZa!-563075610"",""Cat in the Hat > Toys"",""1"",""1"",""very.co.uk"",""3"
"https://www.very.co.uk/toys/clementoni/e/b/4294930776,5132.end;jsessionid=d5of-L45nrK40z5fVscP2D_ugOaikGAMtBLvWR5BoMSKoK4-rZXg!-1750440739"",""Clementoni > Toys"",""1"",""1"",""very.co.uk"",""10"
"https://www.very.co.uk/toys/club-petz/e/b/4294881102,5132.end;jsessionid=hT4f-Lgl191BmPFsw27qUpg1_CmLJ2aZlVjFMCiPcaAzutvJfglO!1228940251"",""Club Petz > Toys"",""1"",""1"",""very.co.uk"",""7"
"https://www.very.co.uk/toys/concept/e/b/4294925172,5132.end;jsessionid=EJgf-KpWARV8qbrE2uEWTODrYba2Q08UqwQ9-Lyj4300wTdUUiaf!2017222208"",""Concept > Toys"",""1"",""1"",""very.co.uk"",""12"
"https://www.very.co.uk/toys/converse/e/b/4294958330,5132.end;jsessionid=_Ckf-JJ1EkjAUwv_MyCYfPQDYe-k3MELPSuMUtTxoBJrKvaMjK7f!-1758766344"",""Converse > Toys"",""1"",""1"",""very.co.uk"",""2"
"https://www.very.co.uk/toys/cool-create/e/b/4294894478,5132.end;jsessionid=NHof-GsfihyXeBBGYCTOgygzo634o6mpLzoiXE6IOtP8MK7mKkXN!-1179206669"",""Cool Create > Toys"",""1"",""1"",""very.co.uk"",""2"
"https://www.very.co.uk/toys/cool-maker/e/b/4294534063,5132.end;jsessionid=oB8f-G0ZtTfgAY4-C923_Fl9nU7wdn1S-h77wuKx6A4Ar0rOUjy9!-681837790"",""Cool Maker > Toys"",""1"",""1"",""very.co.uk"",""1"
"https://www.very.co.uk/toys/coyote/e/b/4294925174,5132.end;jsessionid=xZMf-GFZEurLPzeIHPXVxrYN-WBd9EJpYDY8YwnVa-1n1x20DXXV!-1121194061"",""Coyote > Toys"",""1"",""1"",""very.co.uk"",""1"
"https://www.very.co.uk/toys/cra-z-art/e/b/4294924239,5132.end;jsessionid=y_Ef-FVgVR7pi4xVJlMeJBJ3uN6kFwgYhNXhS3riH17OWzKhixQn!1383726606"",""Cra-Z-Art > Toys"",""1"",""1"",""very.co.uk"",""5"
"https://www.very.co.uk/toys/cra-z-slimy/e/b/4293813852,5132.end;jsessionid=VPwf-FEoIbKTAgD-kLisufQAKyhhEc_S_4Y6Yyvtf597fI5ySU0b!-983686729"",""Cra-z-Slimy > Toys"",""1"",""1"",""very.co.uk"",""1"
"https://www.very.co.uk/toys/craft-box/e/b/4294879514,5132.end;jsessionid=7qIf-EcJ-JaxNEYAMF4Ft9w8YzQNW2pERIueHEa-WpvAdl-xtLVB!614692491"",""Craft Box > Toys"",""1"",""1"",""very.co.uk"",""1"
"https://www.very.co.uk/toys/crate-creatures/e/b/4294548624,5132.end;jsessionid=M5Uf-Ehk53MT5S9w-YPYYz7fK_NP9YWL8wWmAZ1POaHgKjS50bvw!116689873"",""Crate Creatures > Toys"",""1"",""1"",""very.co.uk"",""3"
"https://www.very.co.uk/toys/cry-babies/e/b/4294864315,5132.end;jsessionid=3tYf-DogvT19pc2GZaJUZL6glj_E5--PD3_619mkVkA9XWOLkxAq!688691106"",""Cry Babies > Toys"",""1"",""1"",""very.co.uk"",""5"
"https://www.very.co.uk/toys/cycle-assembly-network/e/b/4294877168,5132.end;jsessionid=W-Yf-DeCnz-eI9xrlreIOD5kB1RKHX-WUoxC_Gzi9PHQlUoUK0zQ!-1253320063"",""Cycle Assembly Network > Toys"",""1"",""1"",""very.co.uk"",""1"
"https://www.very.co.uk/toys/dare-2b/e/b/5132,5643.end;jsessionid=G1If-Cs9-q0ge9bThJ9cNc4el62Cal1sAeWbq5bCaY-_tF05LCdl!1902637401"",""Toys > Dare 2b"",""1"",""1"",""very.co.uk"",""1"
"https://www.very.co.uk/toys/david-walliams/e/b/4293739239,5132.end;jsessionid=JDMf-C9hEt9k6nHG8HZCZ7_PCBp42bJplvXkgErHe8eYRK90W_01!-1825224397"",""David Walliams > Toys"",""1"",""1"",""very.co.uk"",""7"
"https://www.very.co.uk/toys/dc-comics/e/b/4294954664,5132.end;jsessionid=Ez4f-CC3or3336kK0SrGpBeqaTyLnJk6D5IIL3k0fWitK8OOPBA4!-273384225"",""DC Comics > Toys"",""1"",""1"",""very.co.uk"",""5"
